6,20.54565,5.879492,-86.761,-85.549,0,3,-93
6,20.54981,5.883659,-86.764,-85.553,0,3,-93
6,20.55398,5.887826,-86.767,-85.558,0,3,-93
6,20.55815,5.891992,-86.77,-85.563,0,3,-93
6,20.56231,5.896159,-86.774,-85.567,0,3,-93
6,20.56648,5.90033,-86.777,-85.571,0,3,-93
6,20.57065,5.904496,-86.781,-85.576,0,3,-93
6,20.57482,5.908663,-86.477,-85.658,0,3,-93
6,20.57898,5.91283,-86.364,-85.69,0,3,-92.752
6,20.58315,5.916996,-86.305,-85.703,0,3,-91.333
6,20.58732,5.921163,-86.264,-85.713,0,3,-88.833
6,20.59149,5.925334,-86.23,-85.722,12,3,-86.334
6,20.59566,5.929501,-86.192,-85.721,23,3,-85
6,20.59982,5.933668,-86.13,-85.716,20.5,3,-85
6,20.60399,5.937834,-86.061,-85.703,20,3,-85
6,20.60816,5.942001,-85.99,-85.69,20.5,3,-85
6,20.61232,5.946168,-85.92,-85.673,22,3,-85
6,20.61649,5.950334,-85.844,-85.654,23,3,-85
6,20.62066,5.954501,-85.77,-85.632,24.5,3,-85
6,20.62482,5.958667,-85.686,-85.607,25.5,3,-85
6,20.62899,5.962834,-85.604,-85.578,26.5,3,-85
6,20.63316,5.967001,-85.513,-85.547,27,3,-85
6,20.63732,5.971168,-85.425,-85.512,27.5,3,-85
6,20.64149,5.975334,-85.328,-85.474,27.5,3,-85
6,20.64566,5.979501,-85.239,-85.435,28,3,-85
6,20.64982,5.983668,-85.14,-85.396,27.5,3,-85
6,20.65399,5.987834,-85.054,-85.355,27,3,-85
6,20.65816,5.992001,-84.955,-85.31,26,3,-85
6,20.66232,5.996168,-84.876,-85.269,25.5,3,-85
6,20.66649,6.000334,-84.778,-85.228,24,3,-85
6,20.67066,6.004501,-84.696,-85.183,22.5,3,-85
6,20.67482,6.008668,-84.637,-85.145,21,3,-85
6,20.67899,6.012834,-84.6,-85.111,20,3,-85
6,20.68316,6.017001,-84.559,-85.075,18.5,3,-85
6,20.68732,6.021168,-84.507,-85.048,17,3,-85
6,20.69149,6.025334,-84.475,-85.017,15,3,-85
6,20.69566,6.029501,-84.471,-84.986,14,3,-85
6,20.69982,6.033668,-84.472,-84.96,12.5,3,-85
6,20.70399,6.037834,-84.446,-84.947,11,3,-85
6,20.70816,6.042001,-84.434,-84.928,9.5,3,-85
6,20.71232,6.046168,-84.443,-84.917,8,3,-85
6,20.71649,6.050334,-84.454,-84.906,6.5,3,-85
6,20.72066,6.054501,-84.479,-84.896,5.5,3,-85
6,20.72482,6.058668,-84.497,-84.886,4.5,3,-85
6,20.72899,6.062834,-84.518,-84.882,3,3,-85
6,20.73316,6.067001,-84.541,-84.881,2,3,-85
6,20.73732,6.071168,-84.558,-84.875,1,3,-85
6,20.74149,6.075334,-84.577,-84.875,0,3,-85
6,20.74566,6.079501,-84.602,-84.874,0,3,-85
6,20.74982,6.083668,-84.634,-84.876,0,3,-85
6,20.75399,6.087834,-84.651,-84.875,0,3,-85
6,20.75816,6.092001,-84.671,-84.879,0,3,-85
6,20.76232,6.096168,-84.685,-84.879,0,3,-85
6,20.76649,6.100334,-84.709,-84.883,0,3,-85
6,20.77066,6.104501,-84.725,-84.886,0,3,-85
6,20.77482,6.108668,-84.744,-84.888,0,3,-85
6,20.77899,6.112834,-84.764,-84.892,0,3,-85
6,20.78316,6.117001,-84.775,-84.895,0,3,-85
6,20.78732,6.121168,-84.791,-84.899,0,3,-85
6,20.79149,6.125334,-84.804,-84.903,0,3,-85
6,20.79566,6.129501,-84.818,-84.907,0,3,-85
6,20.79986,6.133707,-84.829,-84.91,0,3,-85
6,20.80403,6.137873,-84.842,-84.915,0,3,-85
6,20.80819,6.14204,-84.852,-84.918,0,3,-85
6,20.81236,6.146207,-84.862,-84.923,0,3,-85
6,20.81653,6.150373,-84.873,-84.926,0,3,-85
6,20.82069,6.15454,-84.881,-84.929,0,3,-85
6,20.82486,6.158707,-84.89,-84.932,0,3,-85
6,20.82903,6.162873,-84.899,-84.934,0,3,-85
6,20.83319,6.16704,-84.908,-84.939,0,3,-85
6,20.83736,6.171207,-84.914,-84.941,0,3,-85
6,20.84153,6.175373,-84.918,-84.944,0,3,-85
6,20.84569,6.17954,-84.924,-84.948,0,3,-85
6,20.84986,6.183707,-84.927,-84.951,0,3,-85
6,20.85403,6.187873,-84.935,-84.954,0,3,-85
6,20.85819,6.19204,-84.939,-84.958,0,3,-85
6,20.86236,6.196207,-84.945,-84.959,0,3,-85
6,20.86653,6.200373,-84.951,-84.962,0,3,-85
6,20.87069,6.20454,-84.955,-84.965,0,3,-85
6,20.87486,6.208707,-84.961,-84.968,0,3,-85
6,20.87903,6.212873,-84.963,-84.969,0,3,-85
6,20.88319,6.21704,-84.966,-84.973,0,3,-85
6,20.88736,6.221207,-84.971,-84.975,0,3,-85
6,20.89153,6.225373,-84.974,-84.977,0,3,-85
6,20.89569,6.22954,-84.979,-84.978,0,3,-85
6,20.89986,6.233707,-84.982,-84.98,0,3,-85
6,20.90403,6.237873,-84.985,-84.983,0,3,-85
6,20.90819,6.24204,-84.987,-84.984,0,3,-85
6,20.91236,6.246207,-84.991,-84.985,0,3,-85
6,20.91653,6.250373,-84.992,-84.988,0,3,-85
6,20.92069,6.25454,-84.995,-84.991,0,3,-85
6,20.92486,6.258707,-84.997,-84.992,0,3,-85
6,20.92903,6.262873,-84.999,-84.992,0,3,-85
6,20.93319,6.26704,-85.002,-84.995,0,3,-85
6,20.93736,6.271207,-85.003,-84.997,0,3,-85
6,20.94153,6.275373,-85.005,-84.997,0,3,-85
6,20.94569,6.27954,-85.008,-84.999,0,3,-85
6,20.94986,6.283707,-85.01,-85.001,0,3,-85
6,20.95403,6.287873,-85.012,-85.003,0,3,-85
6,20.95819,6.29204,-85.013,-85.005,0,3,-85
6,20.96236,6.296207,-85.017,-85.005,0.5,3,-85
6,20.96653,6.300373,-85.017,-85.008,0.5,3,-85
6,20.97069,6.30454,-85.021,-85.008,0.5,3,-85
6,20.97486,6.308707,-85.022,-85.01,0.5,3,-85
6,20.97903,6.312873,-85.023,-85.01,0.5,3,-85
6,20.98319,6.31704,-85.024,-85.011,0.5,3,-85
6,20.98736,6.321207,-85.022,-85.012,0.5,3,-85
6,20.99153,6.325373,-85.026,-85.014,1,3,-85
6,20.99569,6.32954,-85.026,-85.015,1,3,-85
6,20.99986,6.333707,-85.029,-85.016,1,3,-85
6,21.00403,6.337873,-85.03,-85.016,1,3,-85
6,21.00819,6.34204,-85.03,-85.018,1,3,-85
6,21.01236,6.346207,-85.031,-85.019,1.5,3,-85
6,21.01653,6.350373,-85.033,-85.02,1.5,3,-85
6,21.02069,6.35454,-85.032,-85.023,1.5,3,-85
6,21.02486,6.358707,-85.036,-85.022,1.5,3,-85
6,21.02903,6.362873,-85.035,-85.021,2,3,-85
6,21.03319,6.36704,-85.037,-85.023,2,3,-85
6,21.03736,6.371207,-85.038,-85.025,2,3,-85
6,21.04153,6.375373,-85.038,-85.025,2,3,-85
6,21.04569,6.37954,-85.038,-85.026,2.5,3,-85
6,21.04986,6.383707,-85.04,-85.028,2.5,3,-85
6,21.05403,6.387873,-85.038,-85.028,2.5,3,-85
6,21.05819,6.39204,-85.04,-85.028,2.5,3,-85
6,21.06236,6.396207,-85.04,-85.029,3,3,-85
6,21.06653,6.400373,-85.041,-85.029,3,3,-85
6,21.07069,6.40454,-85.04,-85.03,3,3,-85
6,21.07486,6.408707,-85.04,-85.03,3,3,-85
6,21.07903,6.412873,-85.04,-85.03,3.5,3,-85
6,21.08319,6.41704,-85.041,-85.031,3.5,3,-85
6,21.08736,6.421207,-85.039,-85.032,3.5,3,-85
6,21.09153,6.425373,-85.04,-85.032,3.5,3,-85
6,21.09569,6.42954,-85.04,-85.033,4,3,-85
6,21.09986,6.433707,-85.04,-85.033,4,3,-85
6,21.10403,6.437873,-85.039,-85.032,4,3,-85
6,21.10819,6.44204,-85.038,-85.032,4,3,-85
6,21.11236,6.446207,-85.037,-85.033,4,3,-85
6,21.11653,6.450373,-85.036,-85.033,4.5,3,-85
6,21.12069,6.45454,-85.036,-85.034,4.5,3,-85
6,21.12486,6.458707,-85.033,-85.033,4.5,3,-85
6,21.12903,6.462873,-85.032,-85.034,4.5,3,-85
6,21.13319,6.46704,-85.031,-85.033,4.5,3,-85
6,21.13736,6.471207,-85.03,-85.031,5,3,-85
6,21.14153,6.475373,-85.028,-85.032,5,3,-85
6,21.14569,6.47954,-85.027,-85.031,5,3,-85
6,21.14986,6.483707,-85.026,-85.03,5,3,-85
6,21.15403,6.487873,-85.026,-85.031,5,3,-85
6,21.15819,6.49204,-85.026,-85.031,5,3,-85
6,21.16236,6.496207,-85.025,-85.03,5.5,3,-85
6,21.16653,6.500373,-85.024,-85.029,5.5,3,-85
6,21.17069,6.50454,-85.02,-85.028,5.5,3,-85
6,21.17486,6.508707,-85.019,-85.028,5.5,3,-85
6,21.17903,6.512873,-85.016,-85.027,5.5,3,-85
6,21.18319,6.51704,-85.016,-85.027,5.5,3,-85
6,21.18736,6.521207,-85.014,-85.026,5.5,3,-85
6,21.19153,6.525373,-85.012,-85.025,5.5,3,-85
6,21.19569,6.52954,-85.011,-85.023,5.5,3,-85
6,21.19986,6.533707,-85.006,-85.024,5.5,3,-85
6,21.20403,6.537873,-85.007,-85.021,5.5,3,-85
6,21.20819,6.54204,-85.005,-85.022,5.5,3,-85
6,21.21236,6.546207,-85.003,-85.021,5.5,3,-85
6,21.21653,6.550373,-85.002,-85.02,5.5,3,-85
6,21.22069,6.55454,-85,-85.019,5.5,3,-85
6,21.22486,6.558707,-84.999,-85.017,5.5,3,-85
6,21.22903,6.562873,-84.999,-85.016,5.5,3,-85
6,21.23319,6.56704,-84.997,-85.016,5.5,3,-85
6,21.23736,6.571207,-84.996,-85.015,5.5,3,-85
6,21.24153,6.575373,-84.993,-85.013,5.5,3,-85
6,21.24569,6.57954,-84.992,-85.013,5.5,3,-85
6,21.24986,6.583707,-84.991,-85.011,5.5,3,-85
6,21.25403,6.587873,-84.99,-85.013,5.5,3,-85
6,21.25819,6.59204,-84.99,-85.011,5.5,3,-85
6,21.26236,6.596207,-84.988,-85.01,5.5,3,-85
6,21.26653,6.600373,-84.987,-85.008,5.5,3,-85
6,21.27069,6.60454,-84.986,-85.009,5.5,3,-85
6,21.27486,6.608707,-84.987,-85.008,5.5,3,-85
6,21.27903,6.612873,-84.987,-85.008,5.5,3,-85
6,21.28319,6.61704,-84.983,-85.007,5.5,3,-85
6,21.28736,6.621207,-84.984,-85.005,5.5,3,-85
6,21.29153,6.625373,-84.982,-85.005,5.5,3,-85
6,21.29569,6.62954,-84.981,-85.004,5.5,3,-85
6,21.29986,6.633707,-84.98,-85.003,5.5,3,-85
6,21.30403,6.637873,-84.981,-85.003,5,3,-85
6,21.30819,6.64204,-84.981,-85.002,8.5,3,-84.752
6,21.31236,6.646207,-84.978,-85.002,12,3,-84.503
6,21.31653,6.650373,-84.973,-84.998,15.5,3,-84.253
6,21.32069,6.65454,-84.956,-84.994,20,3,-84.004
6,21.32486,6.658707,-84.931,-84.987,25,3,-83.754
6,21.32903,6.662873,-84.89,-84.971,30,3,-83.505
6,21.33319,6.66704,-84.823,-84.949,35.5,3,-83.255
6,21.33736,6.671207,-84.72,-84.917,41,3,-83.006
6,21.34153,6.675373,-84.582,-84.871,46.5,3,-82.756
6,21.34569,6.67954,-84.403,-84.811,52,3,-82.507
6,21.34986,6.683707,-84.183,-84.733,54,3,-82.5
6,21.35403,6.687873,-83.896,-84.63,55,3,-82.5
6,21.35819,6.69204,-83.594,-84.523,55,3,-82.5
6,21.36236,6.696207,-83.299,-84.409,55,3,-82.5
6,21.36653,6.700373,-82.932,-84.275,53,3,-82.5
6,21.37069,6.70454,-82.579,-84.109,50.5,3,-82.5
6,21.37486,6.708707,-82.298,-83.969,48,3,-82.5
6,21.37903,6.712873,-82.045,-83.836,45,3,-82.5
6,21.38319,6.71704,-81.766,-83.68,41,3,-82.5
6,21.38736,6.721207,-81.52,-83.561,37,3,-82.5
6,21.39153,6.725373,-81.378,-83.462,33,3,-82.5
6,21.39569,6.72954,-81.237,-83.334,29,3,-82.5
6,21.39986,6.733707,-81.175,-83.228,25.5,3,-82.5
6,21.40403,6.737873,-81.13,-83.164,21.5,3,-82.5
6,21.40819,6.74204,-81.071,-83.106,17,3,-82.5
6,21.41236,6.746207,-81.07,-83.028,13.5,3,-82.5
6,21.41653,6.750373,-81.113,-82.995,10.5,3,-82.5
6,21.42069,6.75454,-81.171,-82.945,7.5,3,-82.5
6,21.42486,6.758707,-81.221,-82.908,4.5,3,-82.5
6,21.42903,6.762873,-81.306,-82.883,2,3,-82.5
6,21.43319,6.76704,-81.401,-82.873,0,3,-82.5
6,21.43736,6.771207,-81.483,-82.854,0,3,-82.5
6,21.44153,6.775373,-81.578,-82.847,0,3,-82.5
6,21.44569,6.77954,-81.668,-82.849,0,3,-82.5
6,21.44986,6.783707,-81.782,-82.854,0,3,-82.5
6,21.45403,6.787873,-81.85,-82.849,0,3,-82.5
6,21.45819,6.79204,-81.963,-82.858,0,3,-82.5
6,21.46236,6.796207,-82.035,-82.872,0,3,-82.5
6,21.46653,6.800373,-82.102,-82.882,0,3,-82.5
6,21.47069,6.80454,-82.204,-82.894,0,3,-82.5
6,21.47486,6.808707,-82.274,-82.917,0,3,-82.5
6,21.47903,6.812873,-82.338,-82.923,0,3,-82.5
6,21.48319,6.81704,-82.417,-82.943,0,3,-82.5
6,21.48736,6.821207,-82.49,-82.958,0,3,-82.5
6,21.49153,6.825373,-82.549,-82.976,1,3,-82.5
6,21.49569,6.82954,-82.601,-82.997,1.5,3,-82.5
6,21.49986,6.833707,-82.669,-83.012,2.5,3,-82.5
6,21.50403,6.837873,-82.725,-83.033,3.5,3,-82.5
6,21.50819,6.84204,-82.777,-83.05,4.5,3,-82.5
6,21.51236,6.846207,-82.821,-83.067,5.5,3,-82.5
6,21.51653,6.850373,-82.863,-83.087,7,3,-82.5
6,21.52069,6.85454,-82.906,-83.103,8.5,3,-82.5
6,21.52486,6.858707,-82.945,-83.12,10,3,-82.5
6,21.52903,6.862873,-82.973,-83.135,11.5,3,-82.5
6,21.53319,6.86704,-83.004,-83.149,13,3,-82.5
6,21.53736,6.871207,-83.026,-83.16,14.5,3,-82.5
6,21.54153,6.875373,-83.05,-83.17,16,3,-82.5
6,21.54569,6.87954,-83.057,-83.179,17.5,3,-82.5
6,21.54986,6.883707,-83.055,-83.183,19,3,-82.5
6,21.55403,6.887873,-83.051,-83.187,20.5,3,-82.5
6,21.55819,6.89204,-83.043,-83.188,22,3,-82.5
6,21.56236,6.896207,-83.021,-83.188,23,3,-82.5
6,21.56653,6.900373,-82.998,-83.181,24.5,3,-82.5
6,21.57069,6.90454,-82.967,-83.173,25.5,3,-82.5
6,21.57486,6.908707,-82.932,-83.165,26,3,-82.5
6,21.57903,6.912873,-82.885,-83.149,27,3,-82.5
6,21.58319,6.91704,-82.838,-83.127,27.5,3,-82.5
6,21.58736,6.921207,-82.788,-83.103,27.5,3,-82.5
6,21.59153,6.925373,-82.723,-83.087,28,3,-82.5
6,21.59569,6.92954,-82.667,-83.067,28,3,-82.5
6,21.59986,6.933707,-82.606,-83.037,27.5,3,-82.5
6,21.60403,6.937873,-82.532,-83.008,27,3,-82.5
6,21.60819,6.94204,-82.481,-82.979,27,3,-82.5
6,21.61236,6.946207,-82.408,-82.951,26,3,-82.5
6,21.61653,6.950373,-82.381,-82.921,25.5,3,-82.5
6,21.62069,6.95454,-82.324,-82.889,24.5,3,-82.5
6,21.62486,6.958707,-82.284,-82.867,24,3,-82.5
6,21.62903,6.962873,-82.249,-82.84,23,3,-82.5
6,21.63319,6.96704,-82.207,-82.818,22,3,-82.5
6,21.63736,6.971207,-82.167,-82.791,20.5,3,-82.5
6,21.64153,6.975373,-82.175,-82.776,20,3,-82.5
6,21.64569,6.97954,-82.155,-82.759,19,3,-82.5
6,21.64986,6.983707,-82.154,-82.737,18,3,-82.5
6,21.65407,6.987912,-82.151,-82.726,17.5,3,-82.5
6,21.65823,6.992079,-82.159,-82.714,16.5,3,-82.5
6,21.6624,6.996246,-82.157,-82.705,15.5,3,-82.5
6,21.66657,7.000412,-82.164,-82.65,14.5,3,-82.5
6,21.67073,7.004579,-82.167,-82.622,14,3,-82.5
6,21.6749,7.008746,-82.185,-82.607,13,3,-82.5
6,21.67907,7.012912,-82.21,-82.599,12.5,3,-82.5
6,21.68323,7.017079,-82.233,-82.595,12,3,-82.5
6,21.6874,7.021246,-82.253,-82.595,11.5,3,-82.5
6,21.69157,7.025412,-82.276,-82.591,11,3,-82.5
6,21.69579,7.029635,-82.291,-82.587,10.5,3,-82.5
6,21.69996,7.033802,-82.314,-82.589,10.5,3,-82.5
6,21.70412,7.037969,-82.332,-82.585,10,3,-82.5
6,21.70829,7.042135,-82.344,-82.585,10,3,-82.5
6,21.71246,7.046302,-82.356,-82.584,9.5,3,-82.5
6,21.71662,7.050469,-82.365,-82.585,9,3,-82.5
6,21.72079,7.054635,-82.382,-82.584,9,3,-82.5
6,21.72496,7.058802,-82.391,-82.583,9,3,-82.5
6,21.72912,7.062969,-82.396,-82.582,8.5,3,-82.5
6,21.73329,7.067135,-82.396,-82.581,8.5,3,-82.5
6,21.73746,7.071302,-82.403,-82.579,8,3,-82.5
6,21.74162,7.075469,-82.415,-82.578,8,3,-82.5
6,21.74579,7.079635,-82.413,-82.575,7.5,3,-82.5
6,21.74996,7.083802,-82.418,-82.572,7.5,3,-82.5
6,21.75412,7.087969,-82.42,-82.572,7.5,3,-82.5
6,21.75829,7.092135,-82.423,-82.57,7,3,-82.5
6,21.76246,7.096302,-82.426,-82.566,7,3,-82.5
6,21.76662,7.100469,-82.426,-82.565,7,3,-82.5
6,21.77079,7.104635,-82.428,-82.562,6.5,3,-82.5
6,21.77496,7.108802,-82.427,-82.56,6.5,3,-82.5
6,21.77912,7.112969,-82.427,-82.558,6.5,3,-82.5
6,21.78329,7.117135,-82.426,-82.554,6,3,-82.5
6,21.78746,7.121302,-82.427,-82.552,6,3,-82.5
6,21.79162,7.125469,-82.424,-82.55,5.5,3,-82.5
6,21.79579,7.129635,-82.428,-82.546,5.5,3,-82.5
6,21.79996,7.133802,-82.42,-82.545,5,3,-82.5
6,21.80412,7.137969,-82.422,-82.542,5,3,-82.5
6,21.80829,7.142135,-82.423,-82.54,5,3,-82.5
6,21.81246,7.146302,-82.418,-82.536,4.5,3,-82.5
6,21.81662,7.150469,-82.417,-82.533,4.5,3,-82.5
6,21.82079,7.154635,-82.419,-82.53,4,3,-82.5
6,21.82496,7.158802,-82.418,-82.528,4,3,-82.5
6,21.82912,7.162969,-82.412,-82.524,3.5,3,-82.5
6,21.83329,7.167135,-82.413,-82.521,3.5,3,-82.5
6,21.83746,7.171302,-82.41,-82.518,3.5,3,-82.5
6,21.84162,7.175469,-82.412,-82.515,3,3,-82.5
6,21.84579,7.179635,-82.411,-82.514,3,3,-82.5
6,21.84996,7.183802,-82.409,-82.511,2.5,3,-82.5
6,21.85412,7.187969,-82.407,-82.508,2.5,3,-82.5
6,21.85829,7.192135,-82.405,-82.506,2,3,-82.5
6,21.86246,7.196302,-82.402,-82.502,2,3,-82.5
6,21.86662,7.200469,-82.404,-82.5,1.5,3,-82.5
6,21.87079,7.204635,-82.402,-82.497,1.5,3,-82.5
6,21.87496,7.208802,-82.4,-82.494,1,3,-82.5
6,21.87912,7.212969,-82.397,-82.491,1,3,-82.5
6,21.88329,7.217135,-82.396,-82.489,0.5,3,-82.5
6,21.88746,7.221302,-82.395,-82.486,0,3,-82.5
6,21.89162,7.225469,-82.392,-82.484,0,3,-82.5
6,21.89579,7.229635,-82.389,-82.481,0,3,-82.5
6,21.89996,7.233802,-82.386,-82.477,0,3,-82.5
6,21.90412,7.237969,-82.387,-82.476,0,3,-82.5
6,21.90829,7.242135,-82.385,-82.474,0,3,-82.5
6,21.91246,7.246302,-82.379,-82.469,0,3,-82.5
6,21.91662,7.250469,-82.378,-82.467,0,3,-82.5
6,21.92079,7.254635,-82.378,-82.463,0,3,-82.5
6,21.92496,7.258802,-82.373,-82.461,0,3,-82.5
6,21.92912,7.262969,-82.373,-82.457,0,3,-82.5
6,21.93329,7.267135,-82.371,-82.454,0,3,-82.5
6,21.93746,7.271302,-82.367,-82.451,0,3,-82.5
6,21.94162,7.275469,-82.365,-82.449,0,3,-82.5
6,21.94579,7.279635,-82.363,-82.446,0,3,-82.5
6,21.94996,7.283802,-82.361,-82.443,0,3,-82.5
6,21.95412,7.287969,-82.36,-82.441,0,3,-82.5
6,21.95829,7.292135,-82.356,-82.437,0,3,-82.5
6,21.96246,7.296302,-82.352,-82.434,0,3,-82.5
6,21.96662,7.300469,-82.351,-82.431,0,3,-82.5
6,21.97079,7.304635,-82.346,-82.426,0,3,-82.5
6,21.97496,7.308802,-82.344,-82.425,0,3,-82.5
6,21.97912,7.312969,-82.342,-82.421,0,3,-82.5
6,21.98329,7.317135,-82.34,-82.42,0,3,-82.5
6,21.98746,7.321302,-82.339,-82.417,0,3,-82.5
6,21.99162,7.325469,-82.337,-82.414,0,3,-82.5
6,21.99579,7.329635,-82.331,-82.41,0,3,-82.5
6,21.99996,7.333802,-82.332,-82.409,0,3,-82.5
6,22.00412,7.337969,-82.326,-82.405,0,3,-82.5
6,22.00829,7.342135,-82.326,-82.403,0,3,-82.5
6,22.01246,7.346302,-82.324,-82.399,0,3,-82.5
6,22.01662,7.350469,-82.319,-82.396,0,3,-82.5
6,22.02079,7.354635,-82.314,-82.393,0,3,-82.5
6,22.02496,7.358802,-82.314,-82.391,0,3,-82.5
6,22.02912,7.362969,-82.312,-82.389,0,3,-82.5
6,22.03329,7.367135,-82.31,-82.385,0,3,-82.5
6,22.03746,7.371302,-82.305,-82.381,0,3,-82.5
6,22.04162,7.375469,-82.305,-82.379,0,3,-82.5
6,22.04579,7.379635,-82.306,-82.376,0,3,-82.5
6,22.04996,7.383802,-82.298,-82.373,0,3,-82.5
6,22.05412,7.387969,-82.295,-82.369,0,3,-82.5
6,22.05829,7.392135,-82.292,-82.367,0,3,-82.5
6,22.06246,7.396302,-82.295,-82.365,0,3,-82.5
6,22.06662,7.400469,-82.287,-82.362,0,3,-82.5
6,22.07079,7.404635,-82.288,-82.36,0,3,-82.5
6,22.07496,7.408802,-82.283,-82.357,0,3,-82.5
6,22.07912,7.412969,-82.281,-82.354,0,3,-82.5
6,22.08329,7.417135,-82.28,-82.352,0,3,-82.5
6,22.08746,7.421302,-82.278,-82.349,0,3,-82.5
6,22.09162,7.425469,-82.28,-82.346,0,3,-82.5
6,22.09579,7.429635,-82.271,-82.343,0,3,-82.5
6,22.09996,7.433802,-82.272,-82.341,0,3,-82.5
6,22.10412,7.437969,-82.269,-82.339,0,3,-82.5
6,22.10829,7.442135,-82.266,-82.336,0,3,-82.5
6,22.11246,7.446302,-82.264,-82.334,0,3,-82.5
6,22.11662,7.450469,-82.263,-82.331,0,3,-82.5
6,22.12079,7.454635,-82.26,-82.329,0,3,-82.5
6,22.12496,7.458802,-82.256,-82.325,0,3,-82.5
6,22.12912,7.462969,-82.254,-82.322,0,3,-82.5
6,22.13329,7.467135,-82.251,-82.322,0,3,-82.5
6,22.13746,7.471302,-82.251,-82.319,0,3,-82.5
6,22.14162,7.475469,-82.249,-82.317,0,3,-82.5
6,22.14579,7.479635,-82.244,-82.313,0,3,-82.5
6,22.14996,7.483802,-82.244,-82.311,0,3,-82.5
6,22.15412,7.487969,-82.243,-82.31,0,3,-82.5
6,22.15829,7.492135,-82.241,-82.307,0,3,-82.5
6,22.16246,7.496302,-82.239,-82.304,0,3,-82.5
6,22.16662,7.500469,-82.239,-82.301,0,3,-82.5
6,22.17079,7.504635,-82.233,-82.299,0,3,-82.5
6,22.17496,7.508802,-82.233,-82.297,0,3,-82.5
6,22.17912,7.512969,-82.228,-82.296,0,3,-82.5
6,22.18329,7.517135,-82.228,-82.293,0,3,-82.5
6,22.18746,7.521302,-82.224,-82.29,0,3,-82.5
6,22.19162,7.525469,-82.223,-82.289,0,3,-82.5
6,22.19579,7.529635,-82.222,-82.286,0,3,-82.5
6,22.19996,7.533802,-82.222,-82.285,0,3,-82.5
6,22.20412,7.537969,-82.219,-82.282,0,3,-82.5
6,22.20829,7.542135,-82.217,-82.281,0,3,-82.5
6,22.21246,7.546302,-82.214,-82.277,0,3,-82.5
6,22.21662,7.550469,-82.21,-82.275,0,3,-82.5
6,22.22079,7.554635,-82.21,-82.272,0,3,-82.5
6,22.22496,7.558802,-82.21,-82.271,0,3,-82.5
6,22.22912,7.562969,-82.204,-82.269,0,3,-82.5
6,22.23329,7.567135,-82.202,-82.266,0,3,-82.5
6,22.23746,7.571302,-82.202,-82.264,0,3,-82.5
6,22.24162,7.575469,-82.199,-82.262,0,3,-82.5
6,22.24579,7.579635,-82.197,-82.26,0,3,-82.5
6,22.24996,7.583802,-82.195,-82.257,0,3,-82.5
6,22.25412,7.587969,-82.194,-82.256,0,3,-82.5
6,22.25829,7.592135,-82.194,-82.255,0,3,-82.5
6,22.26246,7.596302,-82.191,-82.252,0,3,-82.5
6,22.26662,7.600469,-82.19,-82.249,0,3,-82.5
6,22.27079,7.604635,-82.186,-82.247,0,3,-82.5
6,22.27496,7.608802,-82.186,-82.245,0,3,-82.5
6,22.27912,7.612969,-82.186,-82.243,0,3,-82.251
6,22.28329,7.617135,-82.184,-82.242,2.5,3,-82.001
6,22.28746,7.621302,-82.182,-82.238,6,3,-81.753
6,22.29162,7.625469,-82.179,-82.237,9.5,3,-81.504
6,22.29579,7.629635,-82.169,-82.232,14,3,-81.253
6,22.29996,7.633802,-82.152,-82.225,18.5,3,-81.005
6,22.30412,7.637969,-82.123,-82.213,24,3,-80.754
6,22.30829,7.642135,-82.07,-82.193,29.5,3,-80.506
6,22.31246,7.646302,-81.993,-82.161,35,3,-80.256
6,22.31662,7.650469,-81.886,-82.114,41,3,-80.007
6,22.32079,7.654635,-81.745,-82.05,44,3,-80
6,22.32496,7.658802,-81.565,-81.966,46,3,-80
6,22.32912,7.662969,-81.359,-81.869,48,3,-80
6,22.33329,7.667135,-81.15,-81.763,49.5,3,-80
6,22.33746,7.671302,-80.918,-81.645,50,3,-80
6,22.34162,7.675469,-80.677,-81.513,49.5,3,-80
6,22.34579,7.679635,-80.458,-81.384,49.5,3,-80
6,22.34996,7.683802,-80.228,-81.257,48,3,-80
6,22.35412,7.687969,-80.005,-81.12,46.5,3,-80
6,22.35829,7.692135,-79.829,-80.988,45,3,-80
6,22.36246,7.696302,-79.659,-80.863,43,3,-80
6,22.36662,7.700469,-79.499,-80.748,40.5,3,-80
6,22.37079,7.704635,-79.386,-80.645,38.5,3,-80
6,22.37496,7.708802,-79.284,-80.539,35.5,3,-80
6,22.37912,7.712969,-79.246,-80.464,34,3,-80
6,22.38329,7.717135,-79.206,-80.396,31.5,3,-80
6,22.38746,7.721302,-79.163,-80.328,29,3,-80
6,22.39162,7.725469,-79.177,-80.277,27.5,3,-80
6,22.39579,7.729635,-79.188,-80.244,25,3,-80
6,22.39996,7.733802,-79.209,-80.201,23.5,3,-80
6,22.40412,7.737969,-79.238,-80.175,21.5,3,-80
6,22.40829,7.742135,-79.301,-80.161,20.5,3,-80
6,22.41246,7.746302,-79.36,-80.154,19,3,-80
6,22.41662,7.750469,-79.406,-80.154,18,3,-80
6,22.42079,7.754635,-79.48,-80.149,17,3,-80
6,22.42496,7.758802,-79.538,-80.151,16,3,-80
6,22.42912,7.762969,-79.592,-80.164,15.5,3,-80
6,22.43329,7.767135,-79.669,-80.177,15,3,-80
6,22.43746,7.771302,-79.722,-80.186,15,3,-80
